query_id	update_id	nugget_id	match_start	match_end	auto_p
TS14.21	1360938808-a1e71d923916955f38d5263b506307d6-27	VMTS14.21.006	7	18	1
TS14.21	1360938808-a1e71d923916955f38d5263b506307d6-39	VMTS14.21.001	27	56	0
TS14.21	1360938808-a1e71d923916955f38d5263b506307d6-39	VMTS14.21.020	59	67	0
TS14.21	1360938869-268f87fc9763924d6205526d99168d10-0	VMTS14.21.001	20	36	0
TS14.21	1360938869-268f87fc9763924d6205526d99168d10-0	VMTS14.21.132	0	16	0
TS14.21	1360938869-268f87fc9763924d6205526d99168d10-28	VMTS14.21.006	17	28	0
TS14.21	1360939316-f87577de6009fac7125c4f6500a268cb-150	VMTS14.21.001	28	51	0
TS14.21	1360939316-f87577de6009fac7125c4f6500a268cb-150	VMTS14.21.132	8	24	0
TS14.21	1360939393-f5ca232123e26d928877447ba4dba193-145	VMTS14.21.001	9	74	0
TS14.21	1360939393-f5ca232123e26d928877447ba4dba193-145	VMTS14.21.013	131	208	0
TS14.21	1360939393-f5ca232123e26d928877447ba4dba193-145	VMTS14.21.081	77	91	0
TS14.21	1360939393-f5ca232123e26d928877447ba4dba193-145	VMTS14.21.089	92	124	0
TS14.21	1360939393-f5ca232123e26d928877447ba4dba193-145	VMTS14.21.132	177	206	0
TS14.21	1360939439-289d28d28dcc8a2230abfb889c2c9565-30	VMTS14.21.001	0	30	0
TS14.21	1360939439-289d28d28dcc8a2230abfb889c2c9565-30	VMTS14.21.023	32	57	0
TS14.21	1360940276-aeb549301ac46f1525652fcd272bdaa4-150	VMTS14.21.001	0	78	0
TS14.21	1360940447-5f9e787da756eeb4f919dd2d85848dc0-8	VMTS14.21.001	31	78	0
TS14.21	1360940447-5f9e787da756eeb4f919dd2d85848dc0-8	VMTS14.21.023	0	23	0
TS14.21	1360940530-20c2943956db3060fad46555ceb4d12e-6	VMTS14.21.001	53	88	0
TS14.21	1360940530-20c2943956db3060fad46555ceb4d12e-6	VMTS14.21.052	26	46	0
TS14.21	1360940718-bc0df2aa8cabee11bae4e4c3897a328e-111	VMTS14.21.130	37	96	0
TS14.21	1360940863-07e9b53c5932fc52fa28ac5e3944ad3d-82	VMTS14.21.001	25	53	0
TS14.21	1360940863-07e9b53c5932fc52fa28ac5e3944ad3d-82	VMTS14.21.011	54	65	0
TS14.21	1360940863-07e9b53c5932fc52fa28ac5e3944ad3d-82	VMTS14.21.023	70	102	0
TS14.21	1360941015-1c822b789f67209cbde8d099ca809ecd-1	VMTS14.21.001	0	28	0
TS14.21	1360941015-1c822b789f67209cbde8d099ca809ecd-1	VMTS14.21.132	45	75	0
TS14.21	1360941428-0d1e0c956eadeb1ee83b54e393342077-21	VMTS14.21.001	68	93	0
TS14.21	1360941428-0d1e0c956eadeb1ee83b54e393342077-21	VMTS14.21.086	191	296	0
TS14.21	1360941477-5f3b738be6d4a09c0c720731b7d22063-25	VMTS14.21.038	20	65	0
TS14.21	1360941477-5f3b738be6d4a09c0c720731b7d22063-27	VMTS14.21.001	0	24	0
TS14.21	1360941477-5f3b738be6d4a09c0c720731b7d22063-42	VMTS14.21.132	66	102	0
TS14.21	1360941504-148e3a5d3cdfda2c7125999e0d181934-67	VMTS14.21.001	145	167	0
TS14.21	1360941504-148e3a5d3cdfda2c7125999e0d181934-67	VMTS14.21.023	170	181	0
TS14.21	1360941504-148e3a5d3cdfda2c7125999e0d181934-67	VMTS14.21.105	100	127	0
TS14.21	1360941504-148e3a5d3cdfda2c7125999e0d181934-67	VMTS14.21.132	128	144	0
TS14.21	1360941582-062ff2ef8f1db20dc12ce57e2408dc3e-125	VMTS14.21.001	68	92	0
TS14.21	1360941582-062ff2ef8f1db20dc12ce57e2408dc3e-125	VMTS14.21.052	37	64	0
TS14.21	1360941898-241141814b01eeac09882743f88f3722-40	VMTS14.21.001	82	125	0
TS14.21	1360941898-241141814b01eeac09882743f88f3722-40	VMTS14.21.003	129	149	0
TS14.21	1360941898-241141814b01eeac09882743f88f3722-40	VMTS14.21.055	0	91	0
TS14.21	1360941923-c53300ff59648258b3539cbfeb273b5b-145	VMTS14.21.001	0	27	0
TS14.21	1360941923-c53300ff59648258b3539cbfeb273b5b-145	VMTS14.21.052	37	50	0
TS14.21	1360941923-c53300ff59648258b3539cbfeb273b5b-145	VMTS14.21.081	29	34	0
TS14.21	1360942727-cd210b91b267fb5fb681add46f42a7ac-86	VMTS14.21.001	63	88	0
TS14.21	1360942727-cd210b91b267fb5fb681add46f42a7ac-86	VMTS14.21.047	12	41	0
TS14.21	1360942934-112a9cfbb80458ad8a02d48da3f4e3bf-145	VMTS14.21.001	11	38	0
TS14.21	1360942934-112a9cfbb80458ad8a02d48da3f4e3bf-145	VMTS14.21.131	49	66	0
TS14.21	1360942934-37d9ca362f87dab88c31a269d4d2149d-145	VMTS14.21.001	166	192	0
TS14.21	1360942934-37d9ca362f87dab88c31a269d4d2149d-145	VMTS14.21.020	254	274	0
TS14.21	1360942934-37d9ca362f87dab88c31a269d4d2149d-145	VMTS14.21.081	224	233	0
TS14.21	1360942979-2135c2a2dfed44ce5071341458bf9577-166	VMTS14.21.001	0	20	0
TS14.21	1360942979-2135c2a2dfed44ce5071341458bf9577-166	VMTS14.21.132	20	37	0
TS14.21	1360943161-287400b8acbac911d142c1b0256eaa11-0	VMTS14.21.001	44	64	0
TS14.21	1360943161-287400b8acbac911d142c1b0256eaa11-0	VMTS14.21.124	0	65	0
TS14.21	1360943161-287400b8acbac911d142c1b0256eaa11-15	VMTS14.21.001	141	164	0
TS14.21	1360943161-287400b8acbac911d142c1b0256eaa11-15	VMTS14.21.008	63	164	0
TS14.21	1360943161-287400b8acbac911d142c1b0256eaa11-15	VMTS14.21.124	0	204	0
TS14.21	1360943161-287400b8acbac911d142c1b0256eaa11-15	VMTS14.21.132	176	204	0
TS14.21	1360943265-d27cdc2df588aa00cfc58e056805b46a-91	VMTS14.21.001	40	65	0
TS14.21	1360943265-d27cdc2df588aa00cfc58e056805b46a-91	VMTS14.21.132	0	26	0
TS14.21	1360943484-f385aa94786ae96d1d6bdaec4ff375ba-69	VMTS14.21.001	0	20	0
TS14.21	1360943484-f385aa94786ae96d1d6bdaec4ff375ba-69	VMTS14.21.052	23	49	0
TS14.21	1360943484-f385aa94786ae96d1d6bdaec4ff375ba-69	VMTS14.21.105	52	65	0
TS14.21	1360943568-ade2b5fbaedb37010fe069299f181cc4-181	VMTS14.21.001	0	19	0
TS14.21	1360943568-ade2b5fbaedb37010fe069299f181cc4-183	VMTS14.21.001	0	19	0
TS14.21	1360943568-ade2b5fbaedb37010fe069299f181cc4-232	VMTS14.21.001	0	30	0
TS14.21	1360943568-ade2b5fbaedb37010fe069299f181cc4-277	VMTS14.21.001	8	24	0
TS14.21	1360943568-ade2b5fbaedb37010fe069299f181cc4-280	VMTS14.21.001	8	24	0
TS14.21	1360943568-ade2b5fbaedb37010fe069299f181cc4-723	VMTS14.21.001	0	19	0
TS14.21	1360943568-ade2b5fbaedb37010fe069299f181cc4-780	VMTS14.21.001	0	30	0
TS14.21	1360943568-ade2b5fbaedb37010fe069299f181cc4-830	VMTS14.21.001	8	24	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-1898	VMTS14.21.001	17	38	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-1898	VMTS14.21.008	17	64	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-2040	VMTS14.21.001	41	59	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-2040	VMTS14.21.132	61	81	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-2195	VMTS14.21.001	0	25	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-2195	VMTS14.21.132	77	94	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-328	VMTS14.21.001	17	38	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-328	VMTS14.21.008	17	64	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-344	VMTS14.21.001	0	29	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-344	VMTS14.21.023	32	57	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-444	VMTS14.21.001	0	18	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-444	VMTS14.21.132	23	43	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-449	VMTS14.21.001	0	28	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-449	VMTS14.21.023	29	41	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-449	VMTS14.21.047	44	73	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-449	VMTS14.21.063	92	115	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-449	VMTS14.21.132	120	148	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-450	VMTS14.21.001	48	78	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-450	VMTS14.21.023	0	38	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-588	VMTS14.21.001	0	13	1
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-588	VMTS14.21.003	96	107	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-588	VMTS14.21.081	45	50	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-588	VMTS14.21.121	14	40	0
TS14.21	1360943570-98764953f575564a65ab43187ee95fae-588	VMTS14.21.131	51	66	0
TS14.21	1360943572-4181b29c78a8c86669c9f85746cdeffb-2020	VMTS14.21.001	0	25	0
TS14.21	1360943572-4181b29c78a8c86669c9f85746cdeffb-2020	VMTS14.21.132	77	94	0
TS14.21	1360943573-ade2b5fbaedb37010fe069299f181cc4-181	VMTS14.21.001	0	19	0
TS14.21	1360943573-ade2b5fbaedb37010fe069299f181cc4-183	VMTS14.21.001	0	19	0
TS14.21	1360943573-ade2b5fbaedb37010fe069299f181cc4-232	VMTS14.21.001	0	30	0
TS14.21	1360943573-ade2b5fbaedb37010fe069299f181cc4-277	VMTS14.21.001	8	24	0
TS14.21	1360943573-ade2b5fbaedb37010fe069299f181cc4-280	VMTS14.21.001	8	24	0
TS14.21	1360943573-ade2b5fbaedb37010fe069299f181cc4-723	VMTS14.21.001	0	19	0
TS14.21	1360943573-ade2b5fbaedb37010fe069299f181cc4-780	VMTS14.21.001	0	30	0
TS14.21	1360943573-ade2b5fbaedb37010fe069299f181cc4-830	VMTS14.21.001	8	24	0
TS14.21	1360943574-98764953f575564a65ab43187ee95fae-1898	VMTS14.21.001	17	38	0
TS14.21	1360943574-98764953f575564a65ab43187ee95fae-1898	VMTS14.21.008	17	64	0
TS14.21	1360943574-98764953f575564a65ab43187ee95fae-2195	VMTS14.21.001	0	25	0
TS14.21	1360943574-98764953f575564a65ab43187ee95fae-2195	VMTS14.21.132	77	94	0
TS14.21	1360943574-98764953f575564a65ab43187ee95fae-328	VMTS14.21.001	17	38	0
TS14.21	1360943574-98764953f575564a65ab43187ee95fae-328	VMTS14.21.008	17	64	0
TS14.21	1360943582-4181b29c78a8c86669c9f85746cdeffb-2020	VMTS14.21.001	0	25	0
TS14.21	1360943582-4181b29c78a8c86669c9f85746cdeffb-2020	VMTS14.21.132	77	94	0
TS14.21	1360943617-4181b29c78a8c86669c9f85746cdeffb-2020	VMTS14.21.001	0	25	0
TS14.21	1360943617-4181b29c78a8c86669c9f85746cdeffb-2020	VMTS14.21.132	77	94	0
TS14.21	1360943619-98764953f575564a65ab43187ee95fae-1898	VMTS14.21.001	17	38	0
TS14.21	1360943619-98764953f575564a65ab43187ee95fae-1898	VMTS14.21.008	17	64	0
TS14.21	1360943619-98764953f575564a65ab43187ee95fae-2195	VMTS14.21.001	0	25	0
TS14.21	1360943619-98764953f575564a65ab43187ee95fae-2195	VMTS14.21.132	77	94	0
TS14.21	1360943619-98764953f575564a65ab43187ee95fae-328	VMTS14.21.001	17	38	0
TS14.21	1360943619-98764953f575564a65ab43187ee95fae-328	VMTS14.21.008	17	64	0
TS14.21	1360943620-ade2b5fbaedb37010fe069299f181cc4-181	VMTS14.21.001	0	19	0
TS14.21	1360943620-ade2b5fbaedb37010fe069299f181cc4-183	VMTS14.21.001	0	19	0
TS14.21	1360943620-ade2b5fbaedb37010fe069299f181cc4-232	VMTS14.21.001	0	30	0
TS14.21	1360943620-ade2b5fbaedb37010fe069299f181cc4-277	VMTS14.21.001	8	24	0
TS14.21	1360943620-ade2b5fbaedb37010fe069299f181cc4-280	VMTS14.21.001	8	24	0
TS14.21	1360943620-ade2b5fbaedb37010fe069299f181cc4-723	VMTS14.21.001	0	19	0
TS14.21	1360943620-ade2b5fbaedb37010fe069299f181cc4-780	VMTS14.21.001	0	30	0
TS14.21	1360943620-ade2b5fbaedb37010fe069299f181cc4-830	VMTS14.21.001	8	24	0
TS14.21	1360943822-7d7824c3f6fe6c7b1a623ea24739fd21-0	VMTS14.21.001	32	48	0
TS14.21	1360943822-7d7824c3f6fe6c7b1a623ea24739fd21-0	VMTS14.21.020	0	28	0
TS14.21	1360943822-7d7824c3f6fe6c7b1a623ea24739fd21-20	VMTS14.21.001	27	52	0
TS14.21	1360943822-7d7824c3f6fe6c7b1a623ea24739fd21-20	VMTS14.21.052	0	21	0
TS14.21	1360943822-7d7824c3f6fe6c7b1a623ea24739fd21-57	VMTS14.21.001	27	52	0
TS14.21	1360943822-7d7824c3f6fe6c7b1a623ea24739fd21-57	VMTS14.21.052	0	21	0
TS14.21	1360943843-540a9e11b313605753b1c11f9a473060-14	VMTS14.21.001	14	32	0
TS14.21	1360943843-540a9e11b313605753b1c11f9a473060-14	VMTS14.21.052	42	69	0
TS14.21	1360943843-540a9e11b313605753b1c11f9a473060-63	VMTS14.21.001	8	22	0
TS14.21	1360943843-540a9e11b313605753b1c11f9a473060-63	VMTS14.21.003	45	55	0
TS14.21	1360943843-540a9e11b313605753b1c11f9a473060-63	VMTS14.21.052	22	42	0
TS14.21	1360944486-d34b8c558a056ef43ab2e602dfd69283-171	VMTS14.21.001	27	69	0
TS14.21	1360944486-d34b8c558a056ef43ab2e602dfd69283-171	VMTS14.21.027	27	60	0
TS14.21	1360945012-898e670be3ca57cf3bc24a1c0bb04069-54	VMTS14.21.001	0	14	0
TS14.21	1360945012-898e670be3ca57cf3bc24a1c0bb04069-54	VMTS14.21.071	17	70	0
TS14.21	1360945012-898e670be3ca57cf3bc24a1c0bb04069-56	VMTS14.21.001	12	25	1
TS14.21	1360945012-898e670be3ca57cf3bc24a1c0bb04069-56	VMTS14.21.071	12	100	0
TS14.21	1360947735-7e7a4a7196130976d57b94f19477b329-23	VMTS14.21.001	0	26	0
TS14.21	1360947735-7e7a4a7196130976d57b94f19477b329-23	VMTS14.21.020	29	37	0
TS14.21	1360947735-7e7a4a7196130976d57b94f19477b329-34	VMTS14.21.001	13	30	0
TS14.21	1360948124-f494d8307075379ef68689eecfeb333d-48	VMTS14.21.001	29	88	0
TS14.21	1360948124-f494d8307075379ef68689eecfeb333d-48	VMTS14.21.006	182	193	1
TS14.21	1360948124-f494d8307075379ef68689eecfeb333d-48	VMTS14.21.047	29	101	0
TS14.21	1360948124-f494d8307075379ef68689eecfeb333d-48	VMTS14.21.132	0	20	0
TS14.21	1360948240-aa2b605624a7e29574e73e1bcc0c48f0-51	VMTS14.21.001	12	36	0
TS14.21	1360948240-aa2b605624a7e29574e73e1bcc0c48f0-51	VMTS14.21.020	0	8	0
TS14.21	1360948831-4a5677c21cda991772ee2df83c89de29-19	VMTS14.21.001	61	207	0
TS14.21	1360948831-4a5677c21cda991772ee2df83c89de29-19	VMTS14.21.006	179	190	1
TS14.21	1360948831-4a5677c21cda991772ee2df83c89de29-19	VMTS14.21.055	0	95	0
TS14.21	1360948831-4a5677c21cda991772ee2df83c89de29-21	VMTS14.21.013	68	78	0
TS14.21	1360948831-4a5677c21cda991772ee2df83c89de29-21	VMTS14.21.132	0	42	0
TS14.21	1360948831-4a5677c21cda991772ee2df83c89de29-21	VMTS14.21.133	79	105	0
TS14.21	1360949225-0dfed9117ed30e47d9903a25b32f065a-31	VMTS14.21.027	26	175	0
TS14.21	1360949225-0dfed9117ed30e47d9903a25b32f065a-31	VMTS14.21.065	0	24	0
TS14.21	1360949368-43141bb0828e42286b0d2c9fdfc38935-2	VMTS14.21.001	6	26	0
TS14.21	1360949368-43141bb0828e42286b0d2c9fdfc38935-2	VMTS14.21.130	46	81	0
TS14.21	1360949513-62287fe2c1172a81b78bc1798baeb7d5-63	VMTS14.21.001	0	15	0
TS14.21	1360949513-62287fe2c1172a81b78bc1798baeb7d5-63	VMTS14.21.086	0	63	0
TS14.21	1360949513-9b98d2472865ee5456329160ddf839b7-37	VMTS14.21.001	21	43	0
TS14.21	1360949513-9b98d2472865ee5456329160ddf839b7-37	VMTS14.21.006	88	99	0
TS14.21	1360949513-9b98d2472865ee5456329160ddf839b7-37	VMTS14.21.105	14	27	0
TS14.21	1360949513-9b98d2472865ee5456329160ddf839b7-37	VMTS14.21.125	0	217	0
TS14.21	1360950280-2f322a618986644146ce03fb96083fa6-0	VMTS14.21.001	0	20	0
TS14.21	1360950280-2f322a618986644146ce03fb96083fa6-0	VMTS14.21.071	0	49	0
TS14.21	1360950280-2f322a618986644146ce03fb96083fa6-10	VMTS14.21.001	0	20	0
TS14.21	1360950280-2f322a618986644146ce03fb96083fa6-10	VMTS14.21.071	0	49	0
TS14.21	1360950459-dfc580770b63a6f96b9e62e7daca0114-9	VMTS14.21.001	22	91	0
TS14.21	1360950459-dfc580770b63a6f96b9e62e7daca0114-9	VMTS14.21.003	0	10	0
TS14.21	1360950459-dfc580770b63a6f96b9e62e7daca0114-9	VMTS14.21.105	159	172	0
TS14.21	1360950533-6ccf2bcea9acf7aebdb8147589589288-3	VMTS14.21.001	12	39	0
TS14.21	1360950557-0de972ecd7ba9e336a44e2145c5738d3-21	VMTS14.21.001	0	23	0
TS14.21	1360950803-751724e72facd2bf46f70f9b1a033f8a-29	VMTS14.21.001	12	37	0
TS14.21	1360950803-751724e72facd2bf46f70f9b1a033f8a-29	VMTS14.21.047	51	77	0
TS14.21	1360951720-4058357181e7e5c2fd5facba895fdf8a-162	VMTS14.21.001	0	14	0
TS14.21	1360951720-4058357181e7e5c2fd5facba895fdf8a-162	VMTS14.21.052	15	35	0
TS14.21	1360952085-488dddd66b3abd3918a9f00d57564f2a-26	VMTS14.21.001	0	35	0
TS14.21	1360952085-488dddd66b3abd3918a9f00d57564f2a-26	VMTS14.21.023	38	53	0
TS14.21	1360952313-f142da657cbb67880c051bfc036bc0f9-1	VMTS14.21.001	0	27	0
TS14.21	1360952313-f142da657cbb67880c051bfc036bc0f9-1	VMTS14.21.052	30	50	0
TS14.21	1360954064-eed235a5c0b1b100b7d37c63b26bcd51-170	VMTS14.21.001	177	203	0
TS14.21	1360954064-eed235a5c0b1b100b7d37c63b26bcd51-296	VMTS14.21.001	0	30	0
TS14.21	1360954064-eed235a5c0b1b100b7d37c63b26bcd51-296	VMTS14.21.023	32	57	0
TS14.21	1360954522-15b78f2fdc2eb412ad2cdb386dac658c-64	VMTS14.21.001	0	25	0
TS14.21	1360954646-a84145f44fe0760a76200fd912a14e12-40	VMTS14.21.027	26	175	0
TS14.21	1360954646-a84145f44fe0760a76200fd912a14e12-40	VMTS14.21.065	0	24	0
TS14.21	1360954900-becc35faac4822c4010fca12ce04f8b8-73	VMTS14.21.001	10	24	0
TS14.21	1360954900-becc35faac4822c4010fca12ce04f8b8-73	VMTS14.21.015	44	62	0
TS14.21	1360955004-07d9aeb5537af68d476227570e67eac2-12	VMTS14.21.001	247	271	0
TS14.21	1360955004-07d9aeb5537af68d476227570e67eac2-12	VMTS14.21.023	366	376	0
TS14.21	1360955004-07d9aeb5537af68d476227570e67eac2-12	VMTS14.21.132	274	290	0
TS14.21	1360955253-db7e813db86f65cc542967a7454b0ea0-65	VMTS14.21.001	305	325	0
TS14.21	1360955253-db7e813db86f65cc542967a7454b0ea0-65	VMTS14.21.003	101	111	0
TS14.21	1360955253-db7e813db86f65cc542967a7454b0ea0-65	VMTS14.21.008	497	574	0
TS14.21	1360955253-db7e813db86f65cc542967a7454b0ea0-65	VMTS14.21.023	258	290	0
TS14.21	1360955253-db7e813db86f65cc542967a7454b0ea0-65	VMTS14.21.071	305	453	0
TS14.21	1360955442-503db90aebc17468478896636b5bc2a7-36	VMTS14.21.001	34	91	0
TS14.21	1360955442-503db90aebc17468478896636b5bc2a7-36	VMTS14.21.052	0	33	0
TS14.21	1360955660-d65b8b208f2395d06dd6749a0bb7273f-103	VMTS14.21.001	0	28	0
TS14.21	1360955660-d65b8b208f2395d06dd6749a0bb7273f-103	VMTS14.21.052	30	49	0
TS14.21	1360955817-f2d92a3ce909c23e653256ed91a9aeed-58	VMTS14.21.001	258	285	0
TS14.21	1360955817-f2d92a3ce909c23e653256ed91a9aeed-58	VMTS14.21.052	288	308	0
TS14.21	1360956132-1a95a6fff7ebd65b4c9ba7417fb9cdaf-36	VMTS14.21.001	34	91	0
TS14.21	1360956132-1a95a6fff7ebd65b4c9ba7417fb9cdaf-36	VMTS14.21.052	0	33	0
TS14.21	1360956214-1c6cf54df73fd88df532a54d6b4bbf9b-1965	VMTS14.21.001	0	25	0
TS14.21	1360956214-1c6cf54df73fd88df532a54d6b4bbf9b-1965	VMTS14.21.132	77	94	0
TS14.21	1360956214-1c6cf54df73fd88df532a54d6b4bbf9b-393	VMTS14.21.001	0	25	0
TS14.21	1360956214-1c6cf54df73fd88df532a54d6b4bbf9b-393	VMTS14.21.132	77	94	0
TS14.21	1360956214-370375e41878b2afe8f0449d36fdd507-1810	VMTS14.21.001	41	68	0
TS14.21	1360956214-370375e41878b2afe8f0449d36fdd507-290	VMTS14.21.001	41	68	0
TS14.21	1360956395-d6c03f42746ae4a48efe872a72275ce5-60	VMTS14.21.027	18	59	0
TS14.21	1360956395-d6c03f42746ae4a48efe872a72275ce5-65	VMTS14.21.001	0	23	0
TS14.21	1360956395-d6c03f42746ae4a48efe872a72275ce5-65	VMTS14.21.052	24	49	0
TS14.21	1360956395-d6c03f42746ae4a48efe872a72275ce5-78	VMTS14.21.001	0	14	0
TS14.21	1360956395-d6c03f42746ae4a48efe872a72275ce5-78	VMTS14.21.086	37	70	0
TS14.21	1360956395-d6c03f42746ae4a48efe872a72275ce5-90	VMTS14.21.001	23	46	0
TS14.21	1360956395-d6c03f42746ae4a48efe872a72275ce5-90	VMTS14.21.052	47	72	0
TS14.21	1360956395-d6c03f42746ae4a48efe872a72275ce5-92	VMTS14.21.001	9	32	0
TS14.21	1360956395-d6c03f42746ae4a48efe872a72275ce5-92	VMTS14.21.052	33	50	0
TS14.21	1360956476-659262cdab6fb3a4fcfa9731b2c7377b-49	VMTS14.21.001	0	57	0
TS14.21	1360956476-659262cdab6fb3a4fcfa9731b2c7377b-87	VMTS14.21.001	0	36	0
TS14.21	1360956476-659262cdab6fb3a4fcfa9731b2c7377b-87	VMTS14.21.020	39	59	0
TS14.21	1360956476-659262cdab6fb3a4fcfa9731b2c7377b-87	VMTS14.21.027	0	30	0
TS14.21	1360956476-659262cdab6fb3a4fcfa9731b2c7377b-87	VMTS14.21.134	63	106	0
TS14.21	1360956476-659262cdab6fb3a4fcfa9731b2c7377b-96	VMTS14.21.001	2	49	0
TS14.21	1360956476-659262cdab6fb3a4fcfa9731b2c7377b-96	VMTS14.21.081	53	64	0
TS14.21	1360956476-659262cdab6fb3a4fcfa9731b2c7377b-96	VMTS14.21.099	96	129	0
TS14.21	1360956476-659262cdab6fb3a4fcfa9731b2c7377b-96	VMTS14.21.129	53	64	0
TS14.21	1360956476-659262cdab6fb3a4fcfa9731b2c7377b-96	VMTS14.21.132	67	92	0
TS14.21	1360957021-91fb587ab6e23bb8b0a552ae4136be5f-91	VMTS14.21.001	45	112	0
TS14.21	1360957021-91fb587ab6e23bb8b0a552ae4136be5f-91	VMTS14.21.006	0	11	1
TS14.21	1360957146-a8550e984c3db868605749de5bbbbc46-83	VMTS14.21.001	35	56	0
TS14.21	1360957146-a8550e984c3db868605749de5bbbbc46-83	VMTS14.21.052	0	20	0
TS14.21	1360957865-4a2be23ec7172adc499b280184edfa59-62	VMTS14.21.001	56	69	0
TS14.21	1360957865-4a2be23ec7172adc499b280184edfa59-62	VMTS14.21.008	107	143	0
TS14.21	1360957865-4a2be23ec7172adc499b280184edfa59-62	VMTS14.21.010	34	144	0
TS14.21	1360957865-4a2be23ec7172adc499b280184edfa59-62	VMTS14.21.071	57	185	0
TS14.21	1360957865-4a2be23ec7172adc499b280184edfa59-63	VMTS14.21.001	47	61	0
TS14.21	1360957888-d98163e52123fa703b48938c282efd39-19	VMTS14.21.064	25	40	0
TS14.21	1360958023-9ecde9e076ef0eb6accedcd9476a9d98-1094	VMTS14.21.001	0	18	0
TS14.21	1360958023-9ecde9e076ef0eb6accedcd9476a9d98-1094	VMTS14.21.132	21	34	0
TS14.21	1360958023-9ecde9e076ef0eb6accedcd9476a9d98-218	VMTS14.21.001	0	18	0
TS14.21	1360958023-9ecde9e076ef0eb6accedcd9476a9d98-297	VMTS14.21.001	41	68	0
TS14.21	1360958023-9ecde9e076ef0eb6accedcd9476a9d98-316	VMTS14.21.001	5	26	0
TS14.21	1360958023-9ecde9e076ef0eb6accedcd9476a9d98-941	VMTS14.21.001	41	68	0
TS14.21	1360958023-9ecde9e076ef0eb6accedcd9476a9d98-964	VMTS14.21.001	5	26	0
TS14.21	1360958064-9ecde9e076ef0eb6accedcd9476a9d98-1094	VMTS14.21.001	0	18	0
TS14.21	1360958064-9ecde9e076ef0eb6accedcd9476a9d98-1094	VMTS14.21.132	21	34	0
TS14.21	1360958064-9ecde9e076ef0eb6accedcd9476a9d98-218	VMTS14.21.001	0	18	0
TS14.21	1360958064-9ecde9e076ef0eb6accedcd9476a9d98-297	VMTS14.21.001	41	68	0
TS14.21	1360958064-9ecde9e076ef0eb6accedcd9476a9d98-316	VMTS14.21.001	5	26	0
TS14.21	1360958064-9ecde9e076ef0eb6accedcd9476a9d98-941	VMTS14.21.001	41	68	0
TS14.21	1360958064-9ecde9e076ef0eb6accedcd9476a9d98-964	VMTS14.21.001	5	26	0
TS14.21	1360958109-9ecde9e076ef0eb6accedcd9476a9d98-1094	VMTS14.21.001	0	18	0
TS14.21	1360958109-9ecde9e076ef0eb6accedcd9476a9d98-1094	VMTS14.21.132	21	34	0
TS14.21	1360958109-9ecde9e076ef0eb6accedcd9476a9d98-218	VMTS14.21.001	0	18	0
TS14.21	1360958109-9ecde9e076ef0eb6accedcd9476a9d98-297	VMTS14.21.001	41	68	0
TS14.21	1360958109-9ecde9e076ef0eb6accedcd9476a9d98-316	VMTS14.21.001	5	26	0
TS14.21	1360958109-9ecde9e076ef0eb6accedcd9476a9d98-941	VMTS14.21.001	41	68	0
TS14.21	1360958109-9ecde9e076ef0eb6accedcd9476a9d98-964	VMTS14.21.001	5	26	0
TS14.21	1360958194-39ce2af6591abd3a04d0f2eae5013a55-76	VMTS14.21.001	0	14	0
TS14.21	1360958194-39ce2af6591abd3a04d0f2eae5013a55-76	VMTS14.21.086	37	70	0
TS14.21	1360958483-bc36780c909f6280433b7146e450d4a3-0	VMTS14.21.001	22	35	0
TS14.21	1360958483-bc36780c909f6280433b7146e450d4a3-22	VMTS14.21.001	4	56	0
TS14.21	1360958483-bc36780c909f6280433b7146e450d4a3-22	VMTS14.21.083	98	129	0
TS14.21	1360958483-bc36780c909f6280433b7146e450d4a3-22	VMTS14.21.132	28	45	0
TS14.21	1360958712-70fe290147c32bd77e9b35a02e5bdca0-37	VMTS14.21.001	169	195	0
TS14.21	1360958712-70fe290147c32bd77e9b35a02e5bdca0-37	VMTS14.21.052	145	165	0
